2.415,0.26293,0.114813,0.0834041,0.0624277,0.0372275,0.0376197,0.0244704,0.0214382,0.0150431,0.0113191
2.42,0.262956,0.114866,0.0834595,0.0624957,0.0372756,0.0376773,0.0245261,0.0214789,0.0150919,0.0113575
2.425,0.262982,0.114919,0.0835146,0.0625633,0.0373233,0.0377344,0.0245813,0.0215193,0.0151403,0.0113956
2.43,0.263009,0.114972,0.0835692,0.0626304,0.0373706,0.037791,0.0246359,0.0215592,0.0151882,0.0114334
2.435,0.263034,0.115024,0.0836236,0.062697,0.0374174,0.0378471,0.0246901,0.0215987,0.0152356,0.0114709
2.44,0.26306,0.115075,0.0836775,0.0627631,0.0374639,0.0379026,0.0247437,0.0216378,0.0152827,0.0115081
2.445,0.263086,0.115126,0.0837311,0.0628287,0.03751,0.0379576,0.0247968,0.0216765,0.0153293,0.0115449
2.45,0.263111,0.115177,0.0837844,0.062894,0.0375557,0.0380121,0.0248494,0.0217148,0.0153754,0.0115814
2.455,0.263136,0.115227,0.0838372,0.0629587,0.0376011,0.0380662,0.0249014,0.0217527,0.0154211,0.0116176
2.46,0.263161,0.115277,0.0838897,0.063023,0.0376461,0.0381197,0.024953,0.0217902,0.0154664,0.0116534
2.465,0.263185,0.115327,0.0839419,0.0630869,0.0376908,0.0381728,0.0250041,0.0218273,0.0155112,0.0116889
2.47,0.26321,0.115376,0.0839937,0.0631504,0.0377351,0.0382254,0.0250547,0.0218641,0.0155556,0.0117241
2.475,0.263234,0.115424,0.0840451,0.0632134,0.0377791,0.0382776,0.0251049,0.0219004,0.0155996,0.0117589
2.48,0.263258,0.115473,0.0840961,0.0632759,0.0378228,0.0383293,0.0251545,0.0219364,0.0156431,0.0117934
2.485,0.263281,0.11552,0.0841468,0.0633381,0.0378662,0.0383806,0.0252037,0.0219721,0.0156862,0.0118276
2.49,0.263305,0.115568,0.0841971,0.0633998,0.0379093,0.0384314,0.0252525,0.0220073,0.0157289,0.0118614
2.495,0.263328,0.115615,0.084247,0.0634612,0.0379521,0.0384818,0.0253007,0.0220422,0.0157711,0.0118949
2.5,0.263351,0.115661,0.0842966,0.0635221,0.0379946,0.0385318,0.0253486,0.0220768,0.015813,0.0119281
2.505,0.263374,0.115708,0.0843458,0.0635826,0.0380368,0.0385814,0.025396,0.022111,0.0158544,0.0119609
2.51,0.263397,0.115753,0.0843946,0.0636426,0.0380787,0.0386306,0.025443,0.0221449,0.0158953,0.0119934
2.515,0.26342,0.115799,0.084443,0.0637023,0.0381203,0.0386794,0.0254895,0.0221784,0.0159359,0.0120256
2.52,0.263442,0.115844,0.0844911,0.0637616,0.0381617,0.0387278,0.0255357,0.0222117,0.0159761,0.0120575
2.525,0.263464,0.115888,0.0845388,0.0638204,0.0382028,0.0387758,0.0255814,0.0222446,0.0160158,0.012089
2.53,0.263486,0.115933,0.0845861,0.0638789,0.0382437,0.0388235,0.0256267,0.0222772,0.0160552,0.0121202
2.535,0.263508,0.115977,0.084633,0.0639369,0.0382843,0.0388708,0.0256717,0.0223095,0.0160941,0.0121511
2.54,0.263529,0.11602,0.0846796,0.0639946,0.0383246,0.0389177,0.0257162,0.0223414,0.0161327,0.0121816
2.545,0.263551,0.116063,0.0847257,0.0640518,0.0383647,0.0389643,0.0257604,0.0223731,0.0161709,0.0122119
2.55,0.263572,0.116106,0.0847715,0.0641087,0.0384046,0.0390105,0.0258042,0.0224046,0.0162087,0.0122418
2.555,0.263593,0.116148,0.0848169,0.0641651,0.0384442,0.0390564,0.0258477,0.0224357,0.0162461,0.0122715
2.56,0.263614,0.11619,0.084862,0.0642211,0.0384835,0.039102,0.0258908,0.0224666,0.0162832,0.0123008
2.565,0.263635,0.116231,0.0849066,0.0642768,0.0385226,0.0391472,0.0259335,0.0224972,0.0163199,0.0123298
2.57,0.263655,0.116273,0.0849509,0.064332,0.0385615,0.0391921,0.0259759,0.0225275,0.0163563,0.0123585
2.575,0.263676,0.116313,0.0849948,0.0643868,0.0386002,0.0392367,0.026018,0.0225576,0.0163923,0.0123869
2.58,0.263696,0.116354,0.0850383,0.0644413,0.0386386,0.039281,0.0260597,0.0225874,0.0164279,0.0124151
2.585,0.263716,0.116394,0.0850814,0.0644953,0.0386767,0.0393249,0.0261011,0.022617,0.0164632,0.0124429
2.59,0.263736,0.116434,0.0851242,0.0645489,0.0387147,0.0393686,0.0261422,0.0226464,0.0164982,0.0124705
2.595,0.263755,0.116473,0.0851665,0.0646021,0.0387524,0.0394119,0.026183,0.0226755,0.0165328,0.0124978
2.6,0.263775,0.116512,0.0852085,0.064655,0.0387898,0.039455,0.0262234,0.0227044,0.0165672,0.0125248
2.605,0.263794,0.116551,0.0852501,0.0647074,0.038827,0.0394977,0.0262636,0.0227331,0.0166012,0.0125515
2.61,0.263814,0.116589,0.0852914,0.0647594,0.038864,0.0395402,0.0263034,0.0227616,0.0166349,0.012578
2.615,0.263833,0.116627,0.0853323,0.064811,0.0389008,0.0395823,0.026343,0.0227899,0.0166683,0.0126042
2.62,0.263852,0.116665,0.0853728,0.0648622,0.0389373,0.0396242,0.0263823,0.0228179,0.0167015,0.0126302
2.625,0.26387,0.116702,0.0854129,0.064913,0.0389736,0.0396657,0.0264213,0.0228458,0.0167343,0.0126559
2.63,0.263889,0.116739,0.0854527,0.0649634,0.0390097,0.039707,0.02646,0.0228734,0.0167669,0.0126814
2.635,0.263907,0.116776,0.085492,0.0650134,0.0390455,0.039748,0.0264984,0.0229009,0.0167991,0.0127066
2.64,0.263926,0.116812,0.0855311,0.065063,0.0390811,0.0397888,0.0265366,0.0229282,0.0168312,0.0127316
2.645,0.263944,0.116848,0.0855698,0.0651122,0.0391164,0.0398292,0.0265745,0.0229553,0.0168629,0.0127564
2.65,0.263962,0.116884,0.0856081,0.065161,0.0391515,0.0398694,0.0266121,0.0229822,0.0168944,0.0127809
2.655,0.26398,0.116919,0.085646,0.0652094,0.0391864,0.0399093,0.0266494,0.0230089,0.0169256,0.0128053
2.66,0.263997,0.116954,0.0856836,0.0652574,0.039221,0.0399489,0.0266865,0.0230355,0.0169566,0.0128294
2.665,0.264015,0.116989,0.0857209,0.065305,0.0392554,0.0399883,0.0267234,0.0230619,0.0169874,0.0128533
2.67,0.264032,0.117024,0.0857578,0.0653522,0.0392896,0.0400273,0.02676,0.0230881,0.0170179,0.0128769
2.675,0.26405,0.117058,0.0857943,0.065399,0.0393235,0.0400661,0.0267963,0.0231141,0.0170482,0.0129004
2.68,0.264067,0.117092,0.0858306,0.0654454,0.0393571,0.0401047,0.0268324,0.02314,0.0170782,0.0129237
2.685,0.264084,0.117125,0.0858664,0.0654914,0.0393905,0.040143,0.0268682,0.0231657,0.017108,0.0129468
2.69,0.264101,0.117159,0.085902,0.065537,0.0394237,0.040181,0.0269038,0.0231913,0.0171377,0.0129697
2.695,0.264118,0.117192,0.0859372,0.0655822,0.0394566,0.0402187,0.0269391,0.0232166,0.0171671,0.0129924
2.7,0.264134,0.117224,0.0859721,0.0656271,0.0394893,0.0402562,0.0269742,0.0232419,0.0171962,0.013015
2.705,0.264151,0.117257,0.0860066,0.0656715,0.0395217,0.0402934,0.0270091,0.0232669,0.0172252,0.0130373
2.71,0.264167,0.117289,0.0860409,0.0657155,0.0395538,0.0403303,0.0270437,0.0232918,0.017254,0.0130595
2.715,0.264183,0.117321,0.0860748,0.0657592,0.0395858,0.040367,0.0270781,0.0233166,0.0172826,0.0130816
2.72,0.2642,0.117353,0.0861084,0.0658025,0.0396174,0.0404034,0.0271122,0.0233411,0.017311,0.0131034
2.725,0.264216,0.117384,0.0861417,0.0658453,0.0396488,0.0404395,0.0271461,0.0233656,0.0173391,0.0131251
2.73,0.264231,0.117415,0.0861747,0.0658878,0.03968,0.0404754,0.0271798,0.0233898,0.0173671,0.0131466
2.735,0.264247,0.117446,0.0862074,0.06593,0.0397109,0.040511,0.0272133,0.023414,0.017395,0.013168
2.74,0.264263,0.117477,0.0862398,0.0659717,0.0397415,0.0405463,0.0272465,0.0234379,0.0174226,0.0131892
2.745,0.264278,0.117507,0.0862719,0.0660131,0.0397719,0.0405814,0.0272794,0.0234617,0.01745,0.0132103
2.75,0.264294,0.117537,0.0863037,0.0660541,0.039802,0.0406162,0.0273122,0.0234854,0.0174773,0.0132312
2.755,0.264309,0.117567,0.0863353,0.0660947,0.0398319,0.0406508,0.0273447,0.0235089,0.0175043,0.013252
2.76,0.264324,0.117597,0.0863665,0.0661349,0.0398615,0.0406851,0.027377,0.0235322,0.0175312,0.0132726
2.765,0.264339,0.117626,0.0863975,0.0661748,0.0398909,0.0407191,0.027409,0.0235554,0.017558,0.0132931
2.77,0.264354,0.117655,0.0864282,0.0662144,0.03992,0.0407528,0.0274408,0.0235784,0.0175845,0.0133134
2.775,0.264369,0.117684,0.0864586,0.0662535,0.0399488,0.0407863,0.0274724,0.0236013,0.0176109,0.0133336
2.78,0.264383,0.117713,0.0864888,0.0662924,0.0399774,0.0408196,0.0275038,0.023624,0.0176371,0.0133537
2.785,0.264398,0.117741,0.0865187,0.0663308,0.0400058,0.0408526,0.0275349,0.0236466,0.0176631,0.0133736
2.79,0.264412,0.11777,0.0865483,0.0663689,0.0400338,0.0408853,0.0275658,0.023669,0.0176889,0.0133934
2.795,0.264427,0.117798,0.0865777,0.0664067,0.0400617,0.0409177,0.0275965,0.0236913,0.0177146,0.0134131
2.8,0.264441,0.117825,0.0866068,0.0664441,0.0400892,0.0409499,0.0276269,0.0237134,0.0177401,0.0134326
2.805,0.264455,0.117853,0.0866357,0.0664812,0.0401166,0.0409818,0.0276572,0.0237353,0.0177655,0.013452
2.81,0.264469,0.11788,0.0866644,0.066518,0.0401436,0.0410135,0.0276871,0.0237571,0.0177907,0.0134713
2.815,0.264483,0.117908,0.0866928,0.0665544,0.0401704,0.0410449,0.0277169,0.0237787,0.0178157,0.0134905
2.82,0.264497,0.117934,0.086721,0.0665905,0.040197,0.041076,0.0277464,0.0238002,0.0178405,0.0135095
2.825,0.26451,0.117961,0.0867489,0.0666263,0.0402233,0.0411069,0.0277757,0.0238215,0.0178652,0.0135284
2.83,0.264524,0.117988,0.0867766,0.0666617,0.0402494,0.0411375,0.0278048,0.0238427,0.0178897,0.0135471
2.835,0.264537,0.118014,0.0868041,0.0666969,0.0402752,0.0411679,0.0278337,0.0238636,0.0179141,0.0135658
2.84,0.26455,0.11804,0.0868314,0.0667317,0.0403008,0.041198,0.0278623,0.0238845,0.0179382,0.0135843
2.845,0.264564,0.118066,0.0868584,0.0667662,0.0403262,0.0412278,0.0278907,0.0239052,0.0179623,0.0136027
2.85,0.264577,0.118092,0.0868852,0.0668004,0.0403513,0.0412574,0.0279189,0.0239257,0.0179861,0.013621
2.855,0.26459,0.118117,0.0869118,0.0668344,0.0403762,0.0412868,0.0279468,0.023946,0.0180098,0.0136391
2.86,0.264603,0.118142,0.0869382,0.066868,0.0404008,0.0413158,0.0279745,0.0239662,0.0180333,0.0136571
2.865,0.264615,0.118167,0.0869644,0.0669013,0.0404252,0.0413447,0.028002,0.0239862,0.0180567,0.013675
2.87,0.264628,0.118192,0.0869904,0.0669343,0.0404494,0.0413733,0.0280293,0.0240061,0.0180798,0.0136928
2.875,0.26464,0.118217,0.0870162,0.0669671,0.0404733,0.0414016,0.0280563,0.0240258,0.0181028,0.0137105
2.88,0.264653,0.118242,0.0870418,0.0669996,0.0404971,0.0414297,0.0280831,0.0240453,0.0181257,0.013728
2.885,0.264665,0.118266,0.0870672,0.0670317,0.0405206,0.0414575,0.0281097,0.0240647,0.0181484,0.0137454
2.89,0.264678,0.11829,0.0870924,0.0670637,0.0405439,0.0414851,0.028136,0.0240839,0.0181709,0.0137627
2.895,0.26469,0.118314,0.0871174,0.0670953,0.0405669,0.0415124,0.0281622,0.024103,0.0181932,0.0137799
2.9,0.264702,0.118338,0.0871422,0.0671267,0.0405898,0.0415395,0.0281881,0.0241219,0.0182154,0.0137969
2.905,0.264714,0.118361,0.0871668,0.0671578,0.0406124,0.0415664,0.0282138,0.0241406,0.0182374,0.0138138
2.91,0.264726,0.118385,0.0871912,0.0671887,0.0406349,0.041593,0.0282393,0.0241592,0.0182593,0.0138306
2.915,0.264737,0.118408,0.0872155,0.0672192,0.0406571,0.0416194,0.0282645,0.0241776,0.0182809,0.0138473
2.92,0.264749,0.118431,0.0872395,0.0672496,0.0406791,0.0416456,0.0282895,0.0241959,0.0183024,0.0138638
2.925,0.26476,0.118454,0.0872634,0.0672797,0.0407009,0.0416715,0.0283144,0.0242139,0.0183238,0.0138803
2.93,0.264772,0.118476,0.0872871,0.0673095,0.0407226,0.0416972,0.028339,0.0242319,0.0183449,0.0138966
2.935,0.264783,0.118499,0.0873107,0.0673391,0.040744,0.0417226,0.0283633,0.0242496,0.0183659,0.0139127
2.94,0.264795,0.118521,0.087334,0.0673685,0.0407652,0.0417479,0.0283875,0.0242672,0.0183867,0.0139288
2.945,0.264806,0.118543,0.0873572,0.0673976,0.0407863,0.0417729,0.0284115,0.0242847,0.0184074,0.0139447
2.95,0.264817,0.118565,0.0873802,0.0674265,0.0408071,0.0417977,0.0284352,0.024302,0.0184279,0.0139605
2.955,0.264828,0.118587,0.087403,0.0674552,0.0408278,0.0418222,0.0284587,0.0243191,0.0184482,0.0139762
2.96,0.264839,0.118608,0.0874256,0.0674836,0.0408483,0.0418466,0.0284821,0.0243361,0.0184683,0.0139918
2.965,0.264849,0.11863,0.0874481,0.0675118,0.0408686,0.0418707,0.0285052,0.0243529,0.0184883,0.0140072
2.97,0.26486,0.118651,0.0874704,0.0675398,0.0408888,0.0418946,0.0285281,0.0243695,0.0185081,0.0140225
2.975,0.264871,0.118672,0.0874926,0.0675675,0.0409087,0.0419184,0.0285508,0.024386,0.0185278,0.0140377
2.98,0.264881,0.118693,0.0875146,0.0675951,0.0409285,0.0419419,0.0285733,0.0244024,0.0185472,0.0140527
2.985,0.264892,0.118713,0.0875364,0.0676224,0.0409482,0.0419652,0.0285956,0.0244186,0.0185665,0.0140677
2.99,0.264902,0.118734,0.087558,0.0676495,0.0409676,0.0419883,0.0286177,0.0244347,0.0185857,0.0140825
2.995,0.264912,0.118754,0.0875795,0.0676764,0.0409869,0.0420112,0.0286396,0.0244506,0.0186046,0.0140971
3,0.264922,0.118774,0.0876008,0.0677031,0.0410061,0.0420339,0.0286614,0.0244663,0.0186234,0.0141117
3.005,0.264933,0.118794,0.087622,0.0677296,0.0410251,0.0420564,0.0286829,0.0244819,0.018642,0.0141261
3.01,0.264943,0.118814,0.087643,0.0677559,0.0410439,0.0420787,0.0287042,0.0244974,0.0186605,0.0141404
3.015,0.264952,0.118834,0.0876638,0.0677819,0.0410626,0.0421008,0.0287254,0.0245127,0.0186788,0.0141546
3.02,0.264962,0.118853,0.0876845,0.0678078,0.0410811,0.0421227,0.0287463,0.0245279,0.0186969,0.0141687
3.025,0.264972,0.118873,0.087705,0.0678335,0.0410995,0.0421445,0.0287671,0.024543,0.0187149,0.0141826
3.03,0.264982,0.118892,0.0877253,0.0678589,0.0411177,0.042166,0.0287877,0.0245579,0.0187327,0.0141964
3.035,0.264991,0.118911,0.0877455,0.0678842,0.0411358,0.0421874,0.0288081,0.0245726,0.0187504,0.0142101
3.04,0.265001,0.11893,0.0877655,0.0679093,0.0411537,0.0422086,0.0288283,0.0245873,0.0187679,0.0142236
3.045,0.26501,0.118949,0.0877854,0.0679342,0.0411716,0.0422296,0.0288484,0.0246018,0.0187852,0.0142371
3.05,0.265019,0.118967,0.0878051,0.0679589,0.0411892,0.0422504,0.0288683,0.0246161,0.0188024,0.0142504
3.055,0.265029,0.118986,0.0878247,0.0679834,0.0412067,0.0422711,0.028888,0.0246304,0.0188194,0.0142636
3.06,0.265038,0.119004,0.0878441,0.0680077,0.0412241,0.0422916,0.0289075,0.0246445,0.0188362,0.0142767
3.065,0.265047,0.119022,0.0878633,0.0680319,0.0412414,0.0423119,0.0289269,0.0246585,0.018853,0.0142896
3.07,0.265056,0.11904,0.0878824,0.0680558,0.0412585,0.0423321,0.0289461,0.0246723,0.0188695,0.0143025
3.075,0.265065,0.119058,0.0879014,0.0680796,0.0412755,0.0423521,0.0289651,0.0246861,0.0188859,0.0143152
3.08,0.265074,0.119075,0.0879202,0.0681032,0.0412924,0.0423719,0.028984,0.0246997,0.0189022,0.0143278
3.085,0.265083,0.119093,0.0879388,0.0681266,0.0413091,0.0423916,0.0290027,0.0247132,0.0189183,0.0143403
3.09,0.265091,0.11911,0.0879573,0.0681498,0.0413258,0.0424111,0.0290212,0.0247266,0.0189342,0.0143527
3.095,0.2651,0.119127,0.0879756,0.0681728,0.0413423,0.0424305,0.0290396,0.0247398,0.0189501,0.014365
3.1,0.265109,0.119144,0.0879938,0.0681957,0.0413586,0.0424497,0.0290579,0.024753,0.0189657,0.0143771
3.105,0.265117,0.119161,0.0880118,0.0682184,0.0413749,0.0424687,0.029076,0.024766,0.0189813,0.0143891
3.11,0.265126,0.119178,0.0880297,0.0682409,0.041391,0.0424876,0.0290939,0.0247789,0.0189967,0.0144011
3.115,0.265134,0.119195,0.0880474,0.0682632,0.041407,0.0425063,0.0291117,0.0247918,0.0190119,0.0144129
3.12,0.265142,0.119211,0.088065,0.0682854,0.0414229,0.0425249,0.0291293,0.0248045,0.019027,0.0144246
3.125,0.26515,0.119227,0.0880824,0.0683074,0.0414387,0.0425434,0.0291468,0.0248171,0.019042,0.0144362
3.13,0.265159,0.119244,0.0880997,0.0683292,0.0414543,0.0425617,0.0291642,0.0248295,0.0190569,0.0144477
3.135,0.265167,0.11926,0.0881168,0.0683508,0.0414699,0.0425798,0.0291814,0.0248419,0.0190716,0.0144591
3.14,0.265175,0.119275,0.0881338,0.0683723,0.0414853,0.0425979,0.0291985,0.0248542,0.0190862,0.0144704
3.145,0.265183,0.119291,0.0881507,0.0683936,0.0415006,0.0426157,0.0292154,0.0248664,0.0191007,0.0144815
3.15,0.26519,0.119307,0.0881674,0.0684147,0.0415158,0.0426335,0.0292322,0.0248785,0.019115,0.0144926
3.155,0.265198,0.119322,0.0881839,0.0684357,0.0415309,0.0426511,0.0292489,0.0248905,0.0191292,0.0145036
3.16,0.265206,0.119338,0.0882004,0.0684565,0.0415459,0.0426685,0.0292654,0.0249024,0.0191433,0.0145145
3.165,0.265214,0.119353,0.0882166,0.0684771,0.0415607,0.0426859,0.0292818,0.0249142,0.0191573,0.0145253
3.17,0.265221,0.119368,0.0882328,0.0684975,0.0415755,0.0427031,0.029298,0.0249259,0.0191711,0.014536
3.175,0.265229,0.119383,0.0882487,0.0685178,0.0415901,0.0427201,0.0293142,0.0249375,0.0191848,0.0145466
3.18,0.265236,0.119398,0.0882646,0.068538,0.0416046,0.042737,0.0293302,0.024949,0.0191985,0.0145571
3.185,0.265244,0.119413,0.0882803,0.0685579,0.0416191,0.0427538,0.0293461,0.0249604,0.0192119,0.0145675
3.19,0.265251,0.119427,0.0882959,0.0685777,0.0416334,0.0427705,0.0293618,0.0249718,0.0192253,0.0145778
3.195,0.265259,0.119442,0.0883113,0.0685974,0.0416476,0.0427871,0.0293774,0.024983,0.0192386,0.014588
3.2,0.265266,0.119456,0.0883266,0.0686168,0.0416617,0.0428035,0.029393,0.0249942,0.0192518,0.0145981
3.205,0.265273,0.11947,0.0883418,0.0686361,0.0416757,0.0428198,0.0294083,0.0250053,0.0192648,0.0146082
3.21,0.26528,0.119484,0.0883568,0.0686553,0.0416895,0.0428359,0.0294236,0.0250162,0.0192778,0.0146182
3.215,0.265287,0.119498,0.0883718,0.0686743,0.0417033,0.042852,0.0294388,0.0250272,0.0192906,0.014628
3.22,0.265294,0.119512,0.0883865,0.0686931,0.041717,0.0428679,0.0294538,0.025038,0.0193033,0.0146378
3.225,0.265301,0.119526,0.0884012,0.0687118,0.0417305,0.0428837,0.0294687,0.0250487,0.019316,0.0146475
3.23,0.265308,0.119539,0.0884157,0.0687303,0.041744,0.0428993,0.0294835,0.0250594,0.0193285,0.0146572
3.235,0.265315,0.119553,0.0884301,0.0687487,0.0417573,0.0429149,0.0294982,0.02507,0.0193409,0.0146667
3.24,0.265322,0.119566,0.0884443,0.0687669,0.0417706,0.0429303,0.0295128,0.0250805,0.0193532,0.0146762
3.245,0.265329,0.11958,0.0884585,0.068785,0.0417837,0.0429456,0.0295272,0.0250909,0.0193655,0.0146855
3.25,0.265335,0.119593,0.0884725,0.0688029,0.0417968,0.0429608,0.0295416,0.0251012,0.0193776,0.0146949
3.255,0.265342,0.119606,0.0884864,0.0688206,0.0418097,0.0429759,0.0295558,0.0251115,0.0193896,0.0147041
3.26,0.265349,0.119619,0.0885001,0.0688382,0.0418225,0.0429908,0.02957,0.0251217,0.0194016,0.0147132
3.265,0.265355,0.119632,0.0885138,0.0688556,0.0418352,0.0430056,0.029584,0.0251318,0.0194134,0.0147223
3.27,0.265362,0.119644,0.0885273,0.0688729,0.0418479,0.0430204,0.0295979,0.0251418,0.0194252,0.0147313
3.275,0.265368,0.119657,0.0885407,0.0688901,0.0418604,0.043035,0.0296117,0.0251518,0.0194368,0.0147403
3.28,0.265374,0.119669,0.088554,0.0689071,0.0418728,0.0430495,0.0296254,0.0251617,0.0194484,0.0147491
3.285,0.265381,0.119682,0.0885672,0.068924,0.0418851,0.0430638,0.029639,0.0251715,0.0194599,0.0147579
3.29,0.265387,0.119694,0.0885803,0.0689407,0.0418973,0.0430781,0.0296525,0.0251812,0.0194713,0.0147666
3.295,0.265393,0.119706,0.0885932,0.0689572,0.0419094,0.0430922,0.0296659,0.0251909,0.0194826,0.0147753
3.3,0.265399,0.119719,0.088606,0.0689737,0.0419214,0.0431063,0.0296791,0.0252005,0.0194938,0.0147839
3.305,0.265405,0.119731,0.0886188,0.0689899,0.0419333,0.0431202,0.0296923,0.02521,0.019505,0.0147924
3.31,0.265411,0.119742,0.0886314,0.0690061,0.0419451,0.043134,0.0297054,0.0252195,0.019516,0.0148009
3.315,0.265417,0.119754,0.0886439,0.0690221,0.0419568,0.0431477,0.0297184,0.0252289,0.019527,0.0148092
3.32,0.265423,0.119766,0.0886563,0.0690379,0.0419684,0.0431613,0.0297312,0.0252382,0.0195379,0.0148176
3.325,0.265429,0.119778,0.0886686,0.0690537,0.0419799,0.0431748,0.029744,0.0252474,0.0195487,0.0148258
3.33,0.265435,0.119789,0.0886808,0.0690693,0.0419913,0.0431881,0.0297567,0.0252566,0.0195594,0.014834
3.335,0.265441,0.119801,0.0886929,0.0690847,0.0420027,0.0432014,0.0297692,0.0252657,0.0195701,0.0148421
3.34,0.265447,0.119812,0.0887048,0.0691,0.0420139,0.0432145,0.0297817,0.0252747,0.0195806,0.0148502
3.345,0.265453,0.119823,0.0887167,0.0691152,0.042025,0.0432276,0.0297941,0.0252837,0.0195911,0.0148582
3.35,0.265458,0.119834,0.0887285,0.0691303,0.042036,0.0432405,0.0298064,0.0252925,0.0196015,0.0148662
3.355,0.265464,0.119845,0.0887402,0.0691452,0.0420469,0.0432533,0.0298185,0.0253014,0.0196118,0.014874
3.36,0.265469,0.119856,0.0887518,0.06916,0.0420577,0.0432661,0.0298306,0.0253101,0.0196221,0.0148819
3.365,0.265475,0.119867,0.0887633,0.0691747,0.0420685,0.0432787,0.0298426,0.0253188,0.0196322,0.0148896
3.37,0.26548,0.119878,0.0887746,0.0691892,0.0420791,0.0432912,0.0298545,0.0253274,0.0196423,0.0148973
3.375,0.265486,0.119889,0.0887859,0.0692036,0.0420897,0.0433036,0.0298663,0.025336,0.0196523,0.014905
3.38,0.265491,0.119899,0.0887971,0.0692179,0.0421001,0.0433159,0.029878,0.0253444,0.0196623,0.0149126
3.385,0.265497,0.11991,0.0888083,0.0692321,0.0421105,0.0433281,0.0298895,0.0253529,0.0196721,0.0149201
3.39,0.265502,0.11992,0.0888193,0.0692461,0.0421208,0.0433402,0.0299011,0.0253612,0.0196819,0.0149276
3.395,0.265507,0.119931,0.0888302,0.0692601,0.0421309,0.0433522,0.0299125,0.0253695,0.0196916,0.014935
3.4,0.265513,0.119941,0.088841,0.0692739,0.042141,0.0433641,0.0299238,0.0253777,0.0197013,0.0149424
3.405,0.265518,0.119951,0.0888518,0.0692876,0.042151,0.0433759,0.029935,0.0253858,0.0197108,0.0149497
3.41,0.265523,0.119961,0.0888624,0.0693011,0.0421609,0.0433876,0.0299461,0.0253939,0.0197203,0.0149569
3.415,0.265528,0.119971,0.088873,0.0693146,0.0421708,0.0433992,0.0299572,0.0254019,0.0197297,0.0149641
3.42,0.265533,0.119981,0.0888835,0.0693279,0.0421805,0.0434107,0.0299681,0.0254099,0.0197391,0.0149713
3.425,0.265538,0.119991,0.0888939,0.0693412,0.0421902,0.0434221,0.029979,0.0254177,0.0197483,0.0149783
3.43,0.265543,0.120001,0.0889042,0.0693543,0.0421997,0.0434334,0.0299897,0.0254256,0.0197575,0.0149854
3.435,0.265548,0.120011,0.0889145,0.0693673,0.0422092,0.0434446,0.0300004,0.0254333,0.0197666,0.0149923
3.44,0.265553,0.12002,0.0889246,0.0693802,0.0422186,0.0434557,0.030011,0.025441,0.0197757,0.0149993
3.445,0.265558,0.12003,0.0889347,0.069393,0.0422279,0.0434667,0.0300215,0.0254486,0.0197847,0.0150061
3.45,0.265562,0.120039,0.0889447,0.0694057,0.0422372,0.0434776,0.0300319,0.0254562,0.0197936,0.0150129
3.455,0.265567,0.120049,0.0889546,0.0694182,0.0422463,0.0434885,0.0300422,0.0254637,0.0198024,0.0150197
3.46,0.265572,0.120058,0.0889644,0.0694307,0.0422554,0.0434992,0.0300525,0.0254711,0.0198112,0.0150264
3.465,0.265577,0.120067,0.0889741,0.0694431,0.0422644,0.0435098,0.0300626,0.0254785,0.0198199,0.0150331
3.47,0.265581,0.120076,0.0889838,0.0694553,0.0422733,0.0435204,0.0300727,0.0254858,0.0198285,0.0150397
3.475,0.265586,0.120085,0.0889934,0.0694675,0.0422822,0.0435308,0.0300827,0.025493,0.019837,0.0150462
3.48,0.265591,0.120094,0.0890029,0.0694795,0.0422909,0.0435412,0.0300926,0.0255002,0.0198455,0.0150527
3.485,0.265595,0.120103,0.0890124,0.0694915,0.0422996,0.0435515,0.0301024,0.0255073,0.0198539,0.0150592
3.49,0.2656,0.120112,0.0890217,0.0695034,0.0423082,0.0435617,0.0301121,0.0255143,0.0198623,0.0150656
3.495,0.265604,0.120121,0.089031,0.0695151,0.0423168,0.0435718,0.0301217,0.0255213,0.0198705,0.0150719
3.5,0.265608,0.12013,0.0890402,0.0695268,0.0423252,0.0435818,0.0301313,0.0255283,0.0198788,0.0150782
3.505,0.265613,0.120138,0.0890494,0.0695384,0.0423336,0.0435917,0.0301408,0.0255351,0.0198869,0.0150844
3.51,0.265617,0.120147,0.0890585,0.0695498,0.0423419,0.0436016,0.0301502,0.025542,0.019895,0.0150906
3.515,0.265621,0.120155,0.0890675,0.0695612,0.0423502,0.0436114,0.0301595,0.0255487,0.019903,0.0150968
3.52,0.265626,0.120164,0.0890764,0.0695725,0.0423584,0.043621,0.0301687,0.0255554,0.0199109,0.0151028
3.525,0.26563,0.120172,0.0890852,0.0695837,0.0423665,0.0436306,0.0301779,0.0255621,0.0199188,0.0151089
3.53,0.265634,0.120181,0.089094,0.0695948,0.0423745,0.0436402,0.030187,0.0255686,0.0199266,0.0151149
3.535,0.265638,0.120189,0.0891027,0.0696058,0.0423825,0.0436496,0.030196,0.0255752,0.0199343,0.0151208
3.54,0.265642,0.120197,0.0891114,0.0696167,0.0423904,0.0436589,0.0302049,0.0255816,0.019942,0.0151267
3.545,0.265647,0.120205,0.08912,0.0696276,0.0423982,0.0436682,0.0302137,0.025588,0.0199496,0.0151325
3.55,0.265651,0.120213,0.0891285,0.0696383,0.042406,0.0436774,0.0302225,0.0255944,0.0199571,0.0151383
