2.25,0.188083,0.277206,0.192238,0.0927093,0.0683834,-0.00285107,0.0175391,-0.0179166,-0.0210919,-0.0327548
2.255,0.188181,0.277417,0.192474,0.0929549,0.0685488,-0.00275118,0.0176247,-0.0178549,-0.0210564,-0.0327415
2.26,0.188279,0.277627,0.192709,0.0931992,0.0687131,-0.00265189,0.0177098,-0.0177933,-0.0210206,-0.0327278
2.265,0.188376,0.277837,0.192943,0.0934423,0.0688763,-0.00255317,0.0177944,-0.0177318,-0.0209846,-0.0327134
2.27,0.188472,0.278045,0.193175,0.0936843,0.0690384,-0.00245501,0.0178786,-0.0176703,-0.0209482,-0.0326985
2.275,0.188568,0.278254,0.193407,0.0939252,0.0691996,-0.00235739,0.0179623,-0.017609,-0.0209115,-0.032683
2.28,0.188663,0.278461,0.193637,0.0941649,0.0693597,-0.00226029,0.0180455,-0.0175477,-0.0208746,-0.032667
2.285,0.188758,0.278668,0.193867,0.0944037,0.069519,-0.0021637,0.0181283,-0.0174865,-0.0208373,-0.0326503
2.29,0.188852,0.278875,0.194095,0.0946414,0.0696772,-0.0020676,0.0182107,-0.0174254,-0.0207997,-0.0326331
2.295,0.188945,0.27908,0.194322,0.0948782,0.0698346,-0.00197199,0.0182927,-0.0173643,-0.0207618,-0.0326153
2.3,0.189038,0.279286,0.194548,0.0951139,0.0699911,-0.00187685,0.0183742,-0.0173033,-0.0207236,-0.0325969
2.305,0.18913,0.27949,0.194773,0.0953487,0.0701466,-0.00178217,0.0184553,-0.0172423,-0.0206852,-0.032578
2.31,0.189222,0.279694,0.194997,0.0955826,0.0703014,-0.00168796,0.018536,-0.0171814,-0.0206464,-0.0325585
2.315,0.189313,0.279898,0.19522,0.0958156,0.0704553,-0.00159419,0.0186162,-0.0171206,-0.0206074,-0.0325385
2.32,0.189403,0.280101,0.195442,0.0960477,0.0706084,-0.00150087,0.0186961,-0.0170599,-0.0205681,-0.032518
2.325,0.189493,0.280303,0.195662,0.0962788,0.0707607,-0.00140799,0.0187756,-0.0169992,-0.0205286,-0.032497
2.33,0.189583,0.280505,0.195882,0.096509,0.0709121,-0.00131554,0.0188546,-0.0169387,-0.0204889,-0.0324755
2.335,0.189671,0.280706,0.196101,0.0967384,0.0710628,-0.00122354,0.0189333,-0.0168782,-0.0204489,-0.0324536
2.34,0.189759,0.280906,0.196318,0.0969668,0.0712127,-0.00113196,0.0190115,-0.0168179,-0.0204088,-0.0324312
2.345,0.189847,0.281105,0.196535,0.0971943,0.0713618,-0.00104082,0.0190893,-0.0167577,-0.0203685,-0.0324085
2.35,0.189934,0.281304,0.19675,0.0974209,0.0715102,-0.00095011,0.0191667,-0.0166977,-0.0203281,-0.0323853
2.355,0.19002,0.281502,0.196964,0.0976465,0.0716578,-0.000859832,0.0192437,-0.0166378,-0.0202875,-0.0323618
2.36,0.190106,0.281699,0.197178,0.0978712,0.0718047,-0.000769987,0.0193203,-0.016578,-0.0202468,-0.032338
2.365,0.190191,0.281896,0.19739,0.098095,0.0719508,-0.000680576,0.0193964,-0.0165184,-0.020206,-0.0323138
2.37,0.190276,0.282091,0.197601,0.0983177,0.0720961,-0.0005916,0.0194722,-0.0164591,-0.0201652,-0.0322894
2.375,0.19036,0.282286,0.19781,0.0985395,0.0722407,-0.00050306,0.0195475,-0.0163999,-0.0201243,-0.0322648
2.38,0.190443,0.28248,0.198019,0.0987603,0.0723845,-0.000414959,0.0196224,-0.0163409,-0.0200834,-0.0322399
2.385,0.190526,0.282673,0.198226,0.0989801,0.0725276,-0.000327298,0.0196968,-0.0162822,-0.0200426,-0.0322148
2.39,0.190608,0.282865,0.198432,0.0991989,0.07267,-0.000240081,0.0197709,-0.0162237,-0.0200017,-0.0321896
2.395,0.19069,0.283056,0.198637,0.0994166,0.0728116,-0.000153309,0.0198445,-0.0161654,-0.0199609,-0.0321642
2.4,0.190771,0.283246,0.198841,0.0996332,0.0729525,-6.69851e-05,0.0199176,-0.0161074,-0.0199201,-0.0321387
2.405,0.190851,0.283435,0.199043,0.0998487,0.0730926,1.8887e-05,0.0199903,-0.0160497,-0.0198794,-0.0321131
2.41,0.190931,0.283623,0.199245,0.100063,0.0732319,0.000104305,0.0200626,-0.0159923,-0.0198389,-0.0320874
2.415,0.19101,0.28381,0.199445,0.100276,0.0733705,0.000189265,0.0201344,-0.0159352,-0.0197984,-0.0320618
2.42,0.191089,0.283995,0.199643,0.100489,0.0735083,0.000273763,0.0202058,-0.0158784,-0.0197581,-0.0320361
2.425,0.191167,0.28418,0.199841,0.1007,0.0736454,0.000357797,0.0202767,-0.0158219,-0.019718,-0.0320104
2.43,0.191244,0.284363,0.200037,0.100909,0.0737817,0.000441362,0.0203472,-0.0157657,-0.0196781,-0.0319848
2.435,0.191321,0.284546,0.200231,0.101118,0.0739172,0.000524454,0.0204173,-0.0157099,-0.0196383,-0.0319592
2.44,0.191397,0.284727,0.200424,0.101325,0.0740519,0.000607069,0.0204868,-0.0156545,-0.0195988,-0.0319338
2.445,0.191473,0.284906,0.200616,0.101531,0.0741858,0.000689203,0.0205559,-0.0155994,-0.0195596,-0.0319084
2.45,0.191548,0.285085,0.200807,0.101736,0.074319,0.000770851,0.0206246,-0.0155447,-0.0195206,-0.0318832
2.455,0.191622,0.285262,0.200996,0.101939,0.0744513,0.000852007,0.0206928,-0.0154904,-0.0194819,-0.0318581
2.46,0.191696,0.285438,0.201184,0.102141,0.0745828,0.000932669,0.0207605,-0.0154364,-0.0194434,-0.0318333
2.465,0.19177,0.285613,0.20137,0.102342,0.0747135,0.00101283,0.0208278,-0.0153829,-0.0194053,-0.0318086
2.47,0.191842,0.285786,0.201555,0.102541,0.0748434,0.00109248,0.0208946,-0.0153298,-0.0193675,-0.0317841
2.475,0.191914,0.285958,0.201739,0.102739,0.0749725,0.00117162,0.0209609,-0.0152771,-0.01933,-0.0317599
2.48,0.191986,0.286129,0.201921,0.102936,0.0751007,0.00125025,0.0210268,-0.0152248,-0.0192929,-0.031736
2.485,0.192057,0.286298,0.202101,0.103131,0.075228,0.00132835,0.0210922,-0.015173,-0.0192562,-0.0317123
2.49,0.192127,0.286465,0.20228,0.103325,0.0753545,0.00140592,0.0211571,-0.0151215,-0.0192198,-0.0316889
2.495,0.192197,0.286632,0.202458,0.103517,0.0754801,0.00148296,0.0212215,-0.0150706,-0.0191839,-0.0316659
2.5,0.192266,0.286797,0.202634,0.103708,0.0756048,0.00155946,0.0212854,-0.0150201,-0.0191483,-0.0316431
2.505,0.192334,0.28696,0.202809,0.103897,0.0757287,0.00163541,0.0213489,-0.01497,-0.0191131,-0.0316208
2.51,0.192402,0.287122,0.202982,0.104085,0.0758516,0.00171081,0.0214119,-0.0149205,-0.0190784,-0.0315987
2.515,0.19247,0.287282,0.203154,0.104271,0.0759737,0.00178564,0.0214744,-0.0148713,-0.0190441,-0.0315771
2.52,0.192537,0.287441,0.203324,0.104455,0.0760948,0.00185992,0.0215364,-0.0148227,-0.0190102,-0.0315558
2.525,0.192603,0.287599,0.203492,0.104638,0.076215,0.00193363,0.0215979,-0.0147745,-0.0189768,-0.0315349
2.53,0.192669,0.287755,0.203659,0.10482,0.0763343,0.00200676,0.0216589,-0.0147268,-0.0189438,-0.0315144
2.535,0.192734,0.287909,0.203825,0.105,0.0764527,0.00207931,0.0217194,-0.0146796,-0.0189113,-0.0314943
2.54,0.192798,0.288062,0.203989,0.105178,0.0765701,0.00215128,0.0217794,-0.0146329,-0.0188793,-0.0314746
2.545,0.192862,0.288214,0.204152,0.105354,0.0766866,0.00222266,0.0218389,-0.0145867,-0.0188477,-0.0314554
2.55,0.192926,0.288364,0.204313,0.105529,0.0768021,0.00229345,0.021898,-0.014541,-0.0188166,-0.0314365
2.555,0.192988,0.288512,0.204473,0.105703,0.0769166,0.00236364,0.0219565,-0.0144957,-0.0187859,-0.0314182
2.56,0.193051,0.288659,0.204631,0.105875,0.0770302,0.00243324,0.0220145,-0.014451,-0.0187557,-0.0314002
2.565,0.193113,0.288805,0.204787,0.106045,0.0771428,0.00250223,0.022072,-0.0144067,-0.018726,-0.0313827
2.57,0.193174,0.288948,0.204943,0.106213,0.0772545,0.00257062,0.0221291,-0.0143629,-0.0186968,-0.0313656
2.575,0.193234,0.289091,0.205096,0.10638,0.0773652,0.00263841,0.0221856,-0.0143196,-0.018668,-0.0313489
2.58,0.193295,0.289232,0.205248,0.106545,0.0774749,0.00270559,0.0222416,-0.0142768,-0.0186397,-0.0313326
2.585,0.193354,0.289371,0.205399,0.106709,0.0775836,0.00277216,0.0222971,-0.0142345,-0.0186118,-0.0313168
2.59,0.193413,0.289509,0.205548,0.106871,0.0776914,0.00283813,0.0223522,-0.0141926,-0.0185845,-0.0313014
2.595,0.193472,0.289646,0.205696,0.107031,0.0777982,0.0029035,0.0224067,-0.0141512,-0.0185575,-0.0312864
2.6,0.19353,0.289781,0.205843,0.10719,0.0779041,0.00296826,0.0224608,-0.0141103,-0.018531,-0.0312719
2.605,0.193588,0.289915,0.205988,0.107347,0.0780089,0.00303242,0.0225143,-0.0140699,-0.0185049,-0.0312577
2.61,0.193645,0.290047,0.206131,0.107503,0.0781128,0.00309598,0.0225674,-0.0140299,-0.0184793,-0.0312439
2.615,0.193701,0.290178,0.206273,0.107657,0.0782158,0.00315894,0.02262,-0.0139904,-0.0184541,-0.0312305
2.62,0.193757,0.290307,0.206414,0.10781,0.0783177,0.00322132,0.0226721,-0.0139513,-0.0184293,-0.0312174
2.625,0.193813,0.290435,0.206554,0.107961,0.0784188,0.0032831,0.0227237,-0.0139126,-0.0184049,-0.0312048
2.63,0.193868,0.290562,0.206692,0.10811,0.0785189,0.0033443,0.0227749,-0.0138744,-0.0183809,-0.0311924
2.635,0.193922,0.290688,0.206829,0.108258,0.078618,0.00340492,0.0228256,-0.0138366,-0.0183572,-0.0311804
2.64,0.193976,0.290812,0.206964,0.108405,0.0787163,0.00346497,0.0228758,-0.0137992,-0.0183339,-0.0311688
2.645,0.19403,0.290935,0.207099,0.10855,0.0788136,0.00352444,0.0229256,-0.0137623,-0.018311,-0.0311574
2.65,0.194083,0.291057,0.207232,0.108693,0.0789099,0.00358336,0.0229749,-0.0137257,-0.0182885,-0.0311463
2.655,0.194136,0.291177,0.207363,0.108835,0.0790054,0.00364172,0.0230238,-0.0136895,-0.0182662,-0.0311356
2.66,0.194188,0.291296,0.207494,0.108976,0.0791,0.00369953,0.0230723,-0.0136537,-0.0182443,-0.0311251
2.665,0.19424,0.291415,0.207623,0.109115,0.0791937,0.00375679,0.0231203,-0.0136183,-0.0182227,-0.0311148
2.67,0.194291,0.291532,0.207751,0.109253,0.0792865,0.00381352,0.0231679,-0.0135832,-0.0182014,-0.0311048
2.675,0.194342,0.291647,0.207878,0.10939,0.0793785,0.00386972,0.023215,-0.0135485,-0.0181804,-0.031095
2.68,0.194393,0.291762,0.208004,0.109525,0.0794696,0.0039254,0.0232617,-0.0135141,-0.0181597,-0.0310854
2.685,0.194443,0.291876,0.208128,0.109659,0.0795598,0.00398057,0.0233081,-0.0134801,-0.0181392,-0.0310761
2.69,0.194493,0.291989,0.208252,0.109792,0.0796492,0.00403523,0.023354,-0.0134464,-0.0181189,-0.0310669
2.695,0.194542,0.2921,0.208374,0.109924,0.0797378,0.00408938,0.0233995,-0.013413,-0.0180989,-0.0310579
2.7,0.194591,0.292211,0.208496,0.110054,0.0798256,0.00414305,0.0234446,-0.01338,-0.0180792,-0.031049
2.705,0.194639,0.29232,0.208616,0.110183,0.0799125,0.00419623,0.0234894,-0.0133472,-0.0180596,-0.0310403
2.71,0.194687,0.292429,0.208735,0.110311,0.0799987,0.00424893,0.0235337,-0.0133147,-0.0180402,-0.0310317
2.715,0.194735,0.292537,0.208854,0.110438,0.0800841,0.00430117,0.0235777,-0.0132825,-0.0180211,-0.0310233
2.72,0.194782,0.292644,0.208971,0.110563,0.0801687,0.00435294,0.0236213,-0.0132506,-0.0180021,-0.0310149
2.725,0.194829,0.29275,0.209087,0.110688,0.0802526,0.00440425,0.0236646,-0.0132189,-0.0179832,-0.0310066
2.73,0.194876,0.292855,0.209203,0.110811,0.0803357,0.00445512,0.0237075,-0.0131875,-0.0179646,-0.0309985
2.735,0.194922,0.292959,0.209317,0.110933,0.080418,0.00450555,0.02375,-0.0131564,-0.0179461,-0.0309904
2.74,0.194968,0.293062,0.209431,0.111055,0.0804997,0.00455554,0.0237922,-0.0131255,-0.0179277,-0.0309824
2.745,0.195013,0.293165,0.209543,0.111175,0.0805806,0.00460511,0.023834,-0.0130948,-0.0179095,-0.0309744
2.75,0.195059,0.293267,0.209655,0.111294,0.0806608,0.00465425,0.0238755,-0.0130644,-0.0178914,-0.0309664
2.755,0.195103,0.293368,0.209766,0.111412,0.0807404,0.00470298,0.0239167,-0.0130342,-0.0178734,-0.0309585
2.76,0.195148,0.293468,0.209875,0.11153,0.0808192,0.00475131,0.0239575,-0.0130042,-0.0178555,-0.0309507
2.765,0.195192,0.293568,0.209984,0.111646,0.0808974,0.00479923,0.0239981,-0.0129745,-0.0178377,-0.0309428
2.77,0.195235,0.293666,0.210093,0.111761,0.0809749,0.00484676,0.0240382,-0.0129449,-0.01782,-0.030935
2.775,0.195279,0.293764,0.2102,0.111876,0.0810518,0.0048939,0.0240781,-0.0129155,-0.0178025,-0.0309272
2.78,0.195322,0.293862,0.210307,0.111989,0.081128,0.00494066,0.0241177,-0.0128864,-0.0177849,-0.0309193
2.785,0.195365,0.293959,0.210413,0.112102,0.0812036,0.00498704,0.024157,-0.0128574,-0.0177675,-0.0309115
2.79,0.195407,0.294055,0.210518,0.112214,0.0812786,0.00503306,0.0241959,-0.0128287,-0.0177502,-0.0309036
2.795,0.195449,0.29415,0.210622,0.112325,0.081353,0.00507871,0.0242346,-0.0128001,-0.0177329,-0.0308957
2.8,0.195491,0.294245,0.210725,0.112435,0.0814268,0.005124,0.0242729,-0.0127717,-0.0177156,-0.0308878
2.805,0.195532,0.294339,0.210828,0.112544,0.0814999,0.00516894,0.024311,-0.0127434,-0.0176985,-0.0308799
2.81,0.195573,0.294432,0.21093,0.112653,0.0815725,0.00521353,0.0243488,-0.0127154,-0.0176814,-0.0308719
2.815,0.195614,0.294525,0.211031,0.112761,0.0816446,0.00525779,0.0243863,-0.0126875,-0.0176643,-0.0308639
2.82,0.195654,0.294617,0.211132,0.112868,0.0817161,0.0053017,0.0244235,-0.0126598,-0.0176473,-0.0308559
2.825,0.195695,0.294709,0.211232,0.112974,0.081787,0.00534529,0.0244604,-0.0126322,-0.0176304,-0.0308478
2.83,0.195735,0.2948,0.211331,0.113079,0.0818573,0.00538855,0.0244971,-0.0126048,-0.0176135,-0.0308397
2.835,0.195774,0.29489,0.211429,0.113184,0.0819272,0.00543149,0.0245335,-0.0125776,-0.0175966,-0.0308315
2.84,0.195813,0.29498,0.211527,0.113288,0.0819965,0.00547411,0.0245696,-0.0125505,-0.0175798,-0.0308233
2.845,0.195852,0.29507,0.211624,0.113391,0.0820653,0.00551643,0.0246055,-0.0125236,-0.017563,-0.0308151
2.85,0.195891,0.295158,0.21172,0.113494,0.0821336,0.00555843,0.0246411,-0.0124968,-0.0175462,-0.0308067
2.855,0.195929,0.295247,0.211816,0.113596,0.0822013,0.00560014,0.0246764,-0.0124702,-0.0175295,-0.0307984
2.86,0.195967,0.295334,0.211911,0.113697,0.0822686,0.00564154,0.0247115,-0.0124438,-0.0175129,-0.03079
2.865,0.196005,0.295421,0.212005,0.113798,0.0823354,0.00568266,0.0247463,-0.0124175,-0.0174962,-0.0307815
2.87,0.196043,0.295508,0.212099,0.113898,0.0824017,0.00572348,0.0247809,-0.0123913,-0.0174797,-0.030773
2.875,0.19608,0.295594,0.212192,0.113997,0.0824675,0.00576402,0.0248153,-0.0123653,-0.0174631,-0.0307644
2.88,0.196117,0.295679,0.212285,0.114096,0.0825329,0.00580427,0.0248494,-0.0123394,-0.0174466,-0.0307558
2.885,0.196154,0.295764,0.212377,0.114194,0.0825978,0.00584425,0.0248832,-0.0123137,-0.0174301,-0.0307472
2.89,0.19619,0.295849,0.212468,0.114291,0.0826622,0.00588395,0.0249168,-0.0122881,-0.0174137,-0.0307385
2.895,0.196226,0.295933,0.212558,0.114387,0.0827262,0.00592338,0.0249502,-0.0122627,-0.0173973,-0.0307298
2.9,0.196262,0.296016,0.212648,0.114484,0.0827897,0.00596254,0.0249833,-0.0122374,-0.017381,-0.030721
2.905,0.196298,0.296099,0.212738,0.114579,0.0828528,0.00600143,0.0250162,-0.0122123,-0.0173647,-0.0307122
2.91,0.196333,0.296181,0.212826,0.114674,0.0829154,0.00604005,0.0250489,-0.0121873,-0.0173485,-0.0307034
2.915,0.196368,0.296263,0.212914,0.114768,0.0829776,0.00607841,0.0250813,-0.0121624,-0.0173323,-0.0306946
2.92,0.196403,0.296344,0.213002,0.114861,0.0830394,0.00611651,0.0251135,-0.0121377,-0.0173161,-0.0306857
2.925,0.196437,0.296425,0.213089,0.114954,0.0831007,0.00615436,0.0251455,-0.0121132,-0.0173001,-0.0306768
2.93,0.196471,0.296505,0.213175,0.115047,0.0831616,0.00619194,0.0251772,-0.0120888,-0.017284,-0.0306679
2.935,0.196505,0.296585,0.21326,0.115138,0.0832221,0.00622927,0.0252088,-0.0120645,-0.0172681,-0.030659
2.94,0.196539,0.296664,0.213345,0.115229,0.0832822,0.00626634,0.0252401,-0.0120404,-0.0172522,-0.0306501
2.945,0.196573,0.296743,0.21343,0.11532,0.0833418,0.00630316,0.0252711,-0.0120165,-0.0172364,-0.0306412
2.95,0.196606,0.296821,0.213514,0.11541,0.0834011,0.00633973,0.025302,-0.0119927,-0.0172207,-0.0306323
2.955,0.196639,0.296898,0.213597,0.115499,0.0834599,0.00637604,0.0253326,-0.0119691,-0.017205,-0.0306234
2.96,0.196671,0.296975,0.213679,0.115588,0.0835183,0.00641211,0.025363,-0.0119456,-0.0171894,-0.0306145
2.965,0.196704,0.297052,0.213761,0.115676,0.0835763,0.00644792,0.0253932,-0.0119223,-0.0171739,-0.0306056
2.97,0.196736,0.297127,0.213843,0.115763,0.0836339,0.00648348,0.0254232,-0.0118991,-0.0171585,-0.0305968
2.975,0.196768,0.297203,0.213923,0.11585,0.083691,0.00651879,0.0254529,-0.0118761,-0.0171432,-0.030588
2.98,0.196799,0.297278,0.214003,0.115936,0.0837478,0.00655385,0.0254824,-0.0118533,-0.017128,-0.0305792
2.985,0.196831,0.297352,0.214083,0.116022,0.0838042,0.00658867,0.0255117,-0.0118306,-0.0171128,-0.0305705
2.99,0.196862,0.297426,0.214162,0.116106,0.0838601,0.00662323,0.0255408,-0.0118081,-0.0170978,-0.0305618
2.995,0.196893,0.297499,0.21424,0.116191,0.0839156,0.00665754,0.0255697,-0.0117857,-0.0170829,-0.0305531
3,0.196923,0.297571,0.214318,0.116274,0.0839708,0.0066916,0.0255983,-0.0117635,-0.0170681,-0.0305445
3.005,0.196954,0.297643,0.214395,0.116358,0.0840255,0.00672542,0.0256268,-0.0117415,-0.0170534,-0.030536
3.01,0.196984,0.297715,0.214471,0.11644,0.0840798,0.00675898,0.025655,-0.0117197,-0.0170388,-0.0305275
3.015,0.197014,0.297786,0.214547,0.116522,0.0841338,0.0067923,0.025683,-0.011698,-0.0170243,-0.0305191
3.02,0.197043,0.297856,0.214622,0.116603,0.0841873,0.00682536,0.0257108,-0.0116765,-0.0170099,-0.0305108
3.025,0.197073,0.297926,0.214697,0.116684,0.0842404,0.00685818,0.0257383,-0.0116552,-0.0169957,-0.0305025
3.03,0.197102,0.297995,0.214771,0.116764,0.0842931,0.00689074,0.0257657,-0.011634,-0.0169816,-0.0304944
3.035,0.197131,0.298063,0.214844,0.116843,0.0843454,0.00692306,0.0257928,-0.0116131,-0.0169676,-0.0304863
3.04,0.197159,0.298131,0.214917,0.116922,0.0843974,0.00695512,0.0258197,-0.0115923,-0.0169538,-0.0304783
3.045,0.197188,0.298199,0.214989,0.117,0.0844489,0.00698694,0.0258464,-0.0115716,-0.01694,-0.0304703
3.05,0.197216,0.298266,0.215061,0.117077,0.0845,0.00701851,0.0258729,-0.0115512,-0.0169264,-0.0304625
3.055,0.197244,0.298332,0.215132,0.117154,0.0845507,0.00704983,0.0258992,-0.0115309,-0.016913,-0.0304548
3.06,0.197272,0.298398,0.215202,0.11723,0.084601,0.0070809,0.0259252,-0.0115108,-0.0168997,-0.0304471
3.065,0.197299,0.298463,0.215272,0.117305,0.0846509,0.00711172,0.0259511,-0.0114909,-0.0168865,-0.0304395
3.07,0.197326,0.298528,0.215341,0.11738,0.0847004,0.00714229,0.0259767,-0.0114712,-0.0168734,-0.0304321
3.075,0.197353,0.298592,0.21541,0.117455,0.0847495,0.00717262,0.0260022,-0.0114516,-0.0168605,-0.0304247
3.08,0.19738,0.298655,0.215478,0.117528,0.0847983,0.0072027,0.0260274,-0.0114323,-0.0168477,-0.0304175
3.085,0.197407,0.298718,0.215546,0.117601,0.0848466,0.00723253,0.0260524,-0.0114131,-0.0168351,-0.0304103
3.09,0.197433,0.29878,0.215612,0.117674,0.0848945,0.00726212,0.0260772,-0.011394,-0.0168226,-0.0304033
3.095,0.197459,0.298842,0.215679,0.117745,0.0849421,0.00729146,0.0261018,-0.0113752,-0.0168103,-0.0303963
3.1,0.197485,0.298903,0.215744,0.117817,0.0849892,0.00732056,0.0261262,-0.0113565,-0.016798,-0.0303895
3.105,0.197511,0.298964,0.21581,0.117887,0.085036,0.00734942,0.0261504,-0.011338,-0.016786,-0.0303827
3.11,0.197536,0.299024,0.215874,0.117957,0.0850823,0.00737803,0.0261743,-0.0113197,-0.016774,-0.0303761
3.115,0.197561,0.299084,0.215938,0.118026,0.0851283,0.00740641,0.0261981,-0.0113015,-0.0167622,-0.0303695
3.12,0.197586,0.299143,0.216002,0.118095,0.0851739,0.00743454,0.0262217,-0.0112836,-0.0167505,-0.0303631
3.125,0.197611,0.299201,0.216064,0.118163,0.0852191,0.00746243,0.0262451,-0.0112658,-0.016739,-0.0303568
3.13,0.197636,0.299259,0.216127,0.118231,0.0852639,0.00749009,0.0262682,-0.0112481,-0.0167276,-0.0303505
3.135,0.19766,0.299316,0.216188,0.118297,0.0853084,0.00751751,0.0262912,-0.0112306,-0.0167163,-0.0303444
3.14,0.197684,0.299373,0.21625,0.118364,0.0853524,0.00754469,0.026314,-0.0112133,-0.0167052,-0.0303384
3.145,0.197708,0.299429,0.21631,0.118429,0.0853961,0.00757164,0.0263366,-0.0111962,-0.0166942,-0.0303325
3.15,0.197732,0.299485,0.21637,0.118494,0.0854394,0.00759836,0.026359,-0.0111792,-0.0166833,-0.0303266
3.155,0.197755,0.299541,0.21643,0.118559,0.0854824,0.00762485,0.0263812,-0.0111624,-0.0166725,-0.0303209
3.16,0.197779,0.299595,0.216489,0.118623,0.0855249,0.0076511,0.0264032,-0.0111458,-0.0166619,-0.0303152
3.165,0.197802,0.29965,0.216548,0.118686,0.0855671,0.00767713,0.026425,-0.0111293,-0.0166514,-0.0303097
3.17,0.197825,0.299703,0.216606,0.118749,0.085609,0.00770293,0.0264466,-0.0111129,-0.016641,-0.0303042
3.175,0.197847,0.299757,0.216663,0.118811,0.0856504,0.0077285,0.0264681,-0.0110968,-0.0166308,-0.0302989
3.18,0.19787,0.29981,0.21672,0.118873,0.0856915,0.00775385,0.0264893,-0.0110807,-0.0166206,-0.0302936
3.185,0.197892,0.299862,0.216777,0.118934,0.0857323,0.00777898,0.0265104,-0.0110649,-0.0166106,-0.0302884
3.19,0.197915,0.299914,0.216833,0.118994,0.0857727,0.00780389,0.0265313,-0.0110491,-0.0166007,-0.0302833
3.195,0.197937,0.299965,0.216888,0.119054,0.0858127,0.00782858,0.026552,-0.0110336,-0.0165909,-0.0302782
3.2,0.197958,0.300016,0.216943,0.119114,0.0858524,0.00785305,0.0265726,-0.0110181,-0.0165812,-0.0302733
3.205,0.19798,0.300066,0.216997,0.119173,0.0858917,0.0078773,0.0265929,-0.0110028,-0.0165717,-0.0302684
3.21,0.198001,0.300116,0.217052,0.119231,0.0859307,0.00790135,0.0266131,-0.0109877,-0.0165622,-0.0302636
3.215,0.198023,0.300166,0.217105,0.119289,0.0859693,0.00792518,0.0266331,-0.0109727,-0.0165528,-0.0302589
3.22,0.198044,0.300215,0.217158,0.119346,0.0860076,0.0079488,0.026653,-0.0109578,-0.0165435,-0.0302542
3.225,0.198065,0.300263,0.217211,0.119403,0.0860456,0.00797221,0.0266726,-0.0109431,-0.0165344,-0.0302496
3.23,0.198085,0.300312,0.217263,0.119459,0.0860832,0.00799541,0.0266921,-0.0109285,-0.0165253,-0.0302451
3.235,0.198106,0.300359,0.217315,0.119515,0.0861205,0.00801841,0.0267115,-0.0109141,-0.0165163,-0.0302406
3.24,0.198126,0.300407,0.217366,0.11957,0.0861575,0.00804121,0.0267306,-0.0108997,-0.0165074,-0.0302362
3.245,0.198147,0.300454,0.217417,0.119625,0.0861941,0.00806381,0.0267496,-0.0108855,-0.0164986,-0.0302319
3.25,0.198167,0.3005,0.217467,0.119679,0.0862305,0.00808621,0.0267685,-0.0108714,-0.0164899,-0.0302276
3.255,0.198186,0.300546,0.217517,0.119733,0.0862665,0.00810842,0.0267871,-0.0108575,-0.0164813,-0.0302233
3.26,0.198206,0.300592,0.217567,0.119786,0.0863022,0.00813043,0.0268057,-0.0108437,-0.0164727,-0.0302192
3.265,0.198226,0.300637,0.217616,0.119839,0.0863375,0.00815225,0.026824,-0.0108299,-0.0164643,-0.030215
3.27,0.198245,0.300682,0.217664,0.119892,0.0863726,0.00817388,0.0268422,-0.0108164,-0.0164559,-0.0302109
3.275,0.198264,0.300727,0.217713,0.119944,0.0864074,0.00819532,0.0268603,-0.0108029,-0.0164476,-0.0302069
3.28,0.198283,0.300771,0.217761,0.119995,0.0864418,0.00821658,0.0268782,-0.0107895,-0.0164393,-0.0302028
3.285,0.198302,0.300815,0.217808,0.120046,0.086476,0.00823765,0.0268959,-0.0107763,-0.0164312,-0.0301989
3.29,0.198321,0.300858,0.217855,0.120097,0.0865098,0.00825855,0.0269135,-0.0107631,-0.0164231,-0.0301949
3.295,0.19834,0.300901,0.217902,0.120147,0.0865434,0.00827926,0.026931,-0.0107501,-0.016415,-0.030191
3.3,0.198358,0.300944,0.217948,0.120197,0.0865767,0.0082998,0.0269483,-0.0107372,-0.0164071,-0.0301872
3.305,0.198376,0.300987,0.217994,0.120246,0.0866097,0.00832017,0.0269654,-0.0107244,-0.0163992,-0.0301833
3.31,0.198394,0.301029,0.21804,0.120295,0.0866424,0.00834036,0.0269824,-0.0107117,-0.0163913,-0.0301795
3.315,0.198412,0.30107,0.218085,0.120344,0.0866749,0.00836038,0.0269993,-0.010699,-0.0163836,-0.0301757
3.32,0.19843,0.301112,0.21813,0.120392,0.0867071,0.00838024,0.027016,-0.0106865,-0.0163758,-0.0301719
3.325,0.198448,0.301153,0.218174,0.12044,0.086739,0.00839993,0.0270326,-0.0106741,-0.0163682,-0.0301682
3.33,0.198466,0.301193,0.218218,0.120487,0.0867706,0.00841946,0.0270491,-0.0106618,-0.0163605,-0.0301645
3.335,0.198483,0.301234,0.218262,0.120534,0.086802,0.00843882,0.0270654,-0.0106496,-0.016353,-0.0301608
3.34,0.1985,0.301274,0.218305,0.120581,0.0868331,0.00845803,0.0270816,-0.0106374,-0.0163455,-0.0301571
3.345,0.198517,0.301314,0.218348,0.120627,0.0868639,0.00847708,0.0270977,-0.0106254,-0.016338,-0.0301534
3.35,0.198534,0.301353,0.218391,0.120673,0.0868945,0.00849597,0.0271136,-0.0106135,-0.0163306,-0.0301498
3.355,0.198551,0.301392,0.218433,0.120718,0.0869249,0.00851471,0.0271295,-0.0106016,-0.0163232,-0.0301461
